category, class, id, avg_dist_to_can, avg_dist_to_fib, result
train, cancer, 404, 0.4828, 0.5172, True
train, cancer, 405, 0.5981, 0.4019, False
train, cancer, 408, 0.5471, 0.4529, False
train, cancer, 410, 0.4643, 0.5357, True
train, cancer, 411, 0.4792, 0.5208, True
train, cancer, 412, 0.5105, 0.4895, False
train, cancer, 413, 0.6180, 0.3820, False
train, cancer, 414, 0.4455, 0.5545, True
train, cancer, 415, 0.4602, 0.5398, True
train, cancer, 416, 0.5233, 0.4767, False
train, cancer, 417, 0.5327, 0.4673, False
train, cancer, 420, 0.5178, 0.4822, False
train, cancer, 421, 0.3941, 0.6059, True
train, cancer, 425, 0.4924, 0.5076, True
train, cancer, 426, 0.5113, 0.4887, False
train, cancer, 427, 0.4091, 0.5909, True
train, cancer, 428, 0.5499, 0.4501, False
train, cancer, 429, 0.5104, 0.4896, False
train, cancer, 430, 0.6028, 0.3972, False
train, cancer, 431, 0.4770, 0.5230, True
train, cancer, 432, 0.6491, 0.3509, False
train, cancer, 433, 0.5661, 0.4339, False
train, cancer, 436, 0.6165, 0.3835, False
train, cancer, 437, 0.5070, 0.4930, False
train, cancer, 438, 0.5269, 0.4731, False
train, cancer, 439, 0.4865, 0.5135, True
train, cancer, 441, 0.4752, 0.5248, True
train, cancer, 445, 0.4397, 0.5603, True
train, cancer, 446, 0.4362, 0.5638, True
train, cancer, 447, 0.4417, 0.5583, True
train, cancer, 448, 0.3890, 0.6110, True
train, cancer, 449, 0.4783, 0.5217, True
train, cancer, 450, 0.4485, 0.5515, True
train, cancer, 451, 0.3990, 0.6010, True
train, cancer, 452, 0.5135, 0.4865, False
train, cancer, 454, 0.5355, 0.4645, False
train, cancer, 455, 0.4020, 0.5980, True
train, cancer, 456, 0.6128, 0.3872, False
train, cancer, 457, 0.6051, 0.3949, False
train, cancer, 458, 0.5114, 0.4886, False
train, cancer, 461, 0.4591, 0.5409, True
train, cancer, 462, 0.5135, 0.4865, False
train, cancer, 463, 0.4855, 0.5145, True
train, cancer, 465, 0.5933, 0.4067, False
train, cancer, 466, 0.4310, 0.5690, True
train, cancer, 467, 0.4919, 0.5081, True
train, cancer, 468, 0.5731, 0.4269, False
train, cancer, 469, 0.6015, 0.3985, False
train, cancer, 470, 0.4981, 0.5019, True
train, cancer, 471, 0.4792, 0.5208, True
train, cancer, 474, 0.5195, 0.4805, False
train, cancer, 475, 0.5083, 0.4917, False
train, cancer, 476, 0.4727, 0.5273, True
train, cancer, 477, 0.6252, 0.3748, False
train, cancer, 479, 0.6440, 0.3560, False
train, cancer, 480, 0.4773, 0.5227, True
train, cancer, 481, 0.5101, 0.4899, False
train, cancer, 483, 0.5680, 0.4320, False
train, cancer, 484, 0.4574, 0.5426, True
train, cancer, 485, 0.4881, 0.5119, True
train, cancer, 487, 0.5122, 0.4878, False
train, cancer, 488, 0.5113, 0.4887, False
train, cancer, 492, 0.5052, 0.4948, False
train, cancer, 493, 0.6401, 0.3599, False
train, cancer, 495, 0.5049, 0.4951, False
train, cancer, 497, 0.5492, 0.4508, False
train, cancer, 504, 0.5205, 0.4795, False
train, cancer, 505, 0.6516, 0.3484, False
correct: 29 / 68
